timestamp(ms),BARO[1].Alt,GPS[0].Lat,GPS[0].Lng,ATT.Pitch,ATT.Yaw,ATT.Roll,GPS[0].Spd
2812892.7179093976,28.3309326171875,511502136,-1142776538,11.865947723388672,77.08415222167969,-7.961849689483643,2.8490002155303955
2812992.7179093976,28.8516845703125,511502127,-1142776620,10.749969482421875,77.68463134765625,-7.845687389373779,2.866000175476074
2813092.7179093976,28.6663818359375,511502127,-1142776620,9.59731388092041,78.22953033447266,-7.880110740661621,2.866000175476074
2813192.7179093976,28.401611328125,511502121,-1142776704,8.932365417480469,78.83871459960938,-7.708346843719482,2.8560001850128174
2813292.7179093976,28.3162841796875,511502121,-1142776704,7.310549259185791,79.56378936767578,-8.087632179260254,2.8560001850128174
2813392.7179093976,28.0428466796875,511502117,-1142776787,5.88090181350708,80.4104232788086,-7.868114471435547,2.8950002193450928
2813492.7179093976,28.281005859375,511502117,-1142776787,4.779179573059082,81.23194122314453,-7.776967525482178,2.8950002193450928
2813592.7179093976,28.1986083984375,511502115,-1142776873,4.801487922668457,81.8298110961914,-8.499046325683594,2.864000082015991
2813692.7179093976,28.54296875,511502115,-1142776873,4.953972816467285,82.44225311279297,-8.42512321472168,2.864000082015991
2813792.7179093976,28.3546142578125,511502116,-1142776960,4.783161163330078,83.05855560302734,-9.660343170166016,2.9210002422332764
2813892.7179093976,28.610595703125,511502116,-1142776960,4.4047675132751465,83.57673645019531,-9.538463592529297,2.9210002422332764
2813992.7179093976,28.536865234375,511502119,-1142777040,4.210953235626221,84.0777359008789,-9.95151138305664,2.614000082015991
2814092.7179093976,28.395751953125,511502119,-1142777040,4.173825740814209,84.65033721923828,-8.817618370056152,2.614000082015991
2814192.7179093976,28.304443359375,511502125,-1142777114,3.5237059593200684,85.21903228759766,-8.166045188903809,2.386000156402588
2814292.7179093976,28.2427978515625,511502125,-1142777114,2.5654923915863037,85.71189880371094,-7.778431415557861,2.386000156402588
2814392.7179093976,28.68115234375,511502135,-1142777181,1.473480224609375,86.25201416015625,-6.725861549377441,2.3970000743865967
2814492.7179093976,28.68701171875,511502135,-1142777181,0.4760955274105072,86.57682800292969,-7.254927635192871,2.3970000743865967
2814592.7179093976,28.772216796875,511502147,-1142777249,-0.5179184079170227,86.79023742675781,-8.947564125061035,2.4090001583099365
2814692.7179093976,28.68115234375,511502147,-1142777249,-0.3616618514060974,86.86663818359375,-9.829412460327148,2.4090001583099365
2814792.7179093976,28.9635009765625,511502163,-1142777310,0.09361813962459564,86.64544677734375,-12.060827255249023,2.319000005722046
2814892.7179093976,28.93115234375,511502163,-1142777310,0.9368402361869812,86.60076904296875,-12.86396312713623,2.319000005722046
2814992.7179093976,29.310546875,511502185,-1142777361,0.7167009711265564,86.52301025390625,-13.901412010192871,2.1690001487731934
2815092.7179093976,29.219482421875,511502185,-1142777361,-1.6247652769088745,86.98628234863281,-12.990412712097168,2.1690001487731934
2815192.7179093976,29.0576171875,511502213,-1142777401,-4.794474124908447,87.10843658447266,-10.43349552154541,2.1460001468658447
2815292.7179093976,29.5517578125,511502213,-1142777401,-7.971089839935303,87.3318099975586,-6.211750030517578,2.1460001468658447
2815392.7179093976,28.9075927734375,511502245,-1142777432,-9.830979347229004,87.067626953125,-2.1348628997802734,2.1540000438690186
2815492.7179093976,28.8782958984375,511502245,-1142777432,-7.965490818023682,86.55809783935547,2.541515350341797,2.1540000438690186
2815592.7179093976,28.9517822265625,511502278,-1142777453,-4.7841877937316895,86.14085388183594,7.483847141265869,1.8380000591278076
2815692.7179093976,29.0311279296875,511502278,-1142777453,0.2694787085056305,86.1934814453125,7.739457607269287,1.8380000591278076
2815792.7179093976,28.40771484375,511502308,-1142777469,6.019889831542969,86.27649688720703,6.343768119812012,1.721000075340271
2815892.7179093976,27.9693603515625,511502308,-1142777469,9.877647399902344,86.13556671142578,3.4913113117218018,1.721000075340271
2815992.7179093976,28.44873046875,511502333,-1142777482,12.051350593566895,85.71649169921875,1.580629110336304,1.2780001163482666
2816092.7179093976,28.616455078125,511502333,-1142777482,13.114038467407227,85.35468292236328,0.4307677745819092,1.2780001163482666
2816192.7179093976,29.0135498046875,511502354,-1142777499,13.367243766784668,84.8465347290039,-0.5540454983711243,1.3540000915527344
2816292.7179093976,29.3017578125,511502354,-1142777499,13.291475296020508,84.55139923095703,-0.8929485082626343,1.3540000915527344
2816392.7179093976,29.3341064453125,511502372,-1142777524,13.229125022888184,84.1983871459961,-1.5042771100997925,1.3880000114440918
2816492.7179093976,29.8931884765625,511502372,-1142777524,12.78565788269043,83.90235137939453,-2.1938929557800293,1.3880000114440918
2816592.7179093976,30.14892578125,511502388,-1142777555,11.641552925109863,83.68318176269531,-3.7088475227355957,1.4900001287460327
2816692.7179093976,30.8843994140625,511502388,-1142777555,9.52243709564209,83.4841079711914,-5.243549823760986,1.4900001287460327
2816792.7179093976,30.1871337890625,511502406,-1142777586,6.593256950378418,83.15060424804688,-5.147347450256348,1.6050000190734863
2816892.7179093976,29.6253662109375,511502406,-1142777586,3.52644944190979,82.80056762695312,-5.321370601654053,1.6050000190734863
2816992.7179093976,28.5751953125,511502426,-1142777620,0.6191391944885254,82.30846405029297,-4.165775775909424,1.65500009059906
2817092.7179093976,28.92529296875,511502426,-1142777620,-2.2312068939208984,81.92869567871094,-3.4816949367523193,1.65500009059906
2817192.7179093976,29.145751953125,511502447,-1142777650,-4.803949356079102,81.65022277832031,-2.470463991165161,1.6140000820159912
2817292.7179093976,29.1370849609375,511502447,-1142777650,-5.824569225311279,81.44239807128906,-1.8809945583343506,1.6140000820159912
2817392.7179093976,29.5606689453125,511502471,-1142777669,-6.706761360168457,80.9439468383789,-2.219688653945923,1.5410001277923584
2817492.7179093976,29.4342041015625,511502471,-1142777669,-5.086759090423584,80.4593734741211,-0.9688381552696228,1.5410001277923584
2817592.7179093976,29.2222900390625,511502495,-1142777681,-1.0930688381195073,80.16507720947266,-0.6039734482765198,1.315000057220459
2817692.7179093976,29.1663818359375,511502495,-1142777681,2.63761568069458,79.89918518066406,-0.24805518984794617,1.315000057220459
2817792.7179093976,29.084228515625,511502516,-1142777691,5.942556858062744,79.45716094970703,0.18078100681304932,1.1740000247955322
2817892.7179093976,28.8458251953125,511502516,-1142777691,8.750207901000977,79.05998992919922,-0.0941019356250763,1.1740000247955322
2817992.7179093976,28.6429443359375,511502537,-1142777701,10.717168807983398,78.80148315429688,-0.20379114151000977,1.290000081062317
2818092.7179093976,28.93408203125,511502537,-1142777701,12.15081787109375,78.76437377929688,-0.48204532265663147,1.290000081062317
2818192.7179093976,28.3988037109375,511502556,-1142777713,13.814534187316895,78.69522094726562,0.6949663162231445,1.037000060081482
2818292.7179093976,28.536865234375,511502556,-1142777713,16.045093536376953,79.06424713134766,2.8516392707824707,1.037000060081482
2818392.7179093976,28.5164794921875,511502567,-1142777729,17.843610763549805,79.67401885986328,5.214420318603516,0.7720000147819519
2818492.7179093976,28.748779296875,511502567,-1142777729,19.35993194580078,80.3558349609375,7.6731367111206055,0.7720000147819519
2818592.7179093976,28.6488037109375,511502571,-1142777753,20.128767013549805,80.98567962646484,9.19877815246582,0.9450000524520874
2818692.7179093976,28.987060546875,511502571,-1142777753,20.91364288330078,81.4282455444336,10.019423484802246,0.9450000524520874
2818792.7179093976,28.751708984375,511502567,-1142777785,20.68903923034668,81.47824096679688,9.80001163482666,1.3390001058578491
2818892.7179093976,28.9842529296875,511502567,-1142777785,19.382991790771484,81.18669891357422,9.10448932647705,1.3390001058578491
2818992.7179093976,29.460693359375,511502552,-1142777827,17.43136978149414,80.78723907470703,6.79713249206543,1.8320001363754272
2819092.7179093976,29.68115234375,511502552,-1142777827,15.467991828918457,80.2601089477539,3.1851375102996826,1.8320001363754272
2819192.7179093976,29.7459716796875,511502533,-1142777870,14.396754264831543,79.89678955078125,-1.2074350118637085,1.9270000457763672
2819292.7179093976,29.7606201171875,511502533,-1142777870,13.765890121459961,79.33208465576172,-5.212562561035156,1.9270000457763672
2819392.7179093976,29.851806640625,511502511,-1142777915,13.423235893249512,79.07530975341797,-8.484436988830566,2.111999988555908
2819492.7179093976,29.925537109375,511502511,-1142777915,12.988112449645996,78.69725799560547,-10.946958541870117,2.111999988555908
2819592.7179093976,30.066650390625,511502493,-1142777961,12.039535522460938,78.56314086914062,-12.591264724731445,1.9250000715255737
2819692.7179093976,30.1165771484375,511502493,-1142777961,11.245903015136719,78.33834075927734,-12.966217994689941,1.9250000715255737
2819792.7179093976,29.8018798828125,511502477,-1142778014,10.99811840057373,78.17936706542969,-12.938603401184082,2.2280001640319824
2819892.7179093976,29.3458251953125,511502477,-1142778014,11.427473068237305,78.2102279663086,-12.459077835083008,2.2280001640319824
2819992.7179093976,29.3399658203125,511502465,-1142778073,10.86051082611084,78.11369323730469,-12.003800392150879,2.06000018119812
2820092.7179093976,29.16943359375,511502465,-1142778073,10.878250122070312,78.36396789550781,-10.907502174377441,2.06000018119812
2820192.7179093976,29.3165283203125,511502458,-1142778129,11.552475929260254,78.46253204345703,-10.272438049316406,2.058000087738037
2820292.7179093976,29.7578125,511502458,-1142778129,11.937980651855469,78.64356231689453,-11.08362102508545,2.058000087738037
2820392.7179093976,29.822509765625,511502453,-1142778188,11.851722717285156,78.75023651123047,-12.195916175842285,2.0840001106262207
2820492.7179093976,29.742919921875,511502453,-1142778188,11.104557037353516,79.07483673095703,-11.404168128967285,2.0840001106262207
2820592.7179093976,29.7164306640625,511502452,-1142778250,8.657618522644043,79.46656799316406,-8.97533893585205,2.198000192642212
2820692.7179093976,29.4488525390625,511502452,-1142778250,5.694062232971191,80.00910949707031,-6.243129730224609,2.198000192642212
2820792.7179093976,29.113525390625,511502451,-1142778311,3.397411346435547,80.84654235839844,-3.3229618072509766,1.9000000953674316
2820892.7179093976,28.295654296875,511502451,-1142778311,1.2387357950210571,82.16942596435547,-1.393322467803955,1.9000000953674316
2820992.7179093976,28.5164794921875,511502450,-1142778360,-0.8502885699272156,84.37032318115234,-1.2242614030838013,1.5290000438690186
2821092.7179093976,28.5928955078125,511502450,-1142778360,-2.4707558155059814,87.04305267333984,-2.67332124710083,1.5290000438690186
2821192.7179093976,28.68701171875,511502452,-1142778399,-3.070244550704956,89.65123748779297,-4.738746166229248,1.2850000858306885
2821292.7179093976,28.9842529296875,511502452,-1142778399,-3.1284890174865723,92.0251235961914,-5.968917369842529,1.2850000858306885
2821392.7179093976,29.0489501953125,511502455,-1142778430,-3.4949448108673096,94.16862487792969,-7.461564540863037,0.8990000486373901
2821492.7179093976,28.93408203125,511502455,-1142778430,-3.5168607234954834,95.91331481933594,-7.341370582580566,0.8990000486373901
2821592.7179093976,29.219482421875,511502459,-1142778451,-3.339080333709717,97.44719696044922,-7.100654125213623,0.612000048160553
2821692.7179093976,29.3341064453125,511502459,-1142778451,-3.243398904800415,98.61822509765625,-7.393063068389893,0.612000048160553
2821792.7179093976,29.3695068359375,511502466,-1142778465,-2.5011146068573,99.52890014648438,-6.430113315582275,0.48000001907348633
2821892.7179093976,29.1751708984375,511502466,-1142778465,-1.7438464164733887,100.2308120727539,-5.814471244812012,0.48000001907348633
2821992.7179093976,29.001708984375,511502474,-1142778473,0.3345189392566681,100.58180236816406,-4.688427925109863,0.48100003600120544
2822092.7179093976,29.0782470703125,511502474,-1142778473,3.2835488319396973,100.72237396240234,-3.5282952785491943,0.48100003600120544
2822192.7179093976,29.3607177734375,511502484,-1142778476,7.828305721282959,100.43434143066406,-3.7968366146087646,0.6850000619888306
2822292.7179093976,30.1607666015625,511502484,-1142778476,13.507787704467773,100.11971282958984,-2.5075042247772217,0.6850000619888306
2822392.7179093976,30.5577392578125,511502497,-1142778479,18.46375846862793,99.65837860107422,-2.2831478118896484,0.7870000600814819
2822492.7179093976,29.989990234375,511502497,-1142778479,21.61423110961914,99.10753631591797,-2.487846851348877,0.7870000600814819
2822592.7179093976,30.337158203125,511502511,-1142778488,20.73273277282715,98.67780303955078,-2.2854204177856445,0.7620000243186951
2822692.7179093976,30.5902099609375,511502511,-1142778488,17.141075134277344,98.12088775634766,-2.9181740283966064,0.7620000243186951
2822792.7179093976,30.446044921875,511502526,-1142778499,13.970852851867676,97.58177185058594,-3.1385536193847656,1.0180000066757202
2822892.7179093976,30.5048828125,511502526,-1142778499,11.130032539367676,96.9945068359375,-2.506840705871582,1.0180000066757202
2822992.7179093976,30.4166259765625,511502541,-1142778517,9.357172966003418,96.40135955810547,-1.4733413457870483,1.0290000438690186
2823092.7179093976,30.2342529296875,511502541,-1142778517,8.572370529174805,95.79259490966797,-0.12293750047683716,1.0290000438690186
2823192.7179093976,30.38720703125,511502556,-1142778534,7.9469828605651855,95.39310455322266,0.8197357058525085,0.8250000476837158
2823292.7179093976,30.38427734375,511502556,-1142778534,6.944469928741455,95.19702911376953,0.9053329825401306,0.8250000476837158
2823392.7179093976,30.1754150390625,511502570,-1142778547,5.211725234985352,94.89065551757812,0.723766028881073,0.9070000648498535
2823492.7179093976,29.9783935546875,511502570,-1142778547,3.132958173751831,94.5860366821289,0.2105388045310974,0.9070000648498535
2823592.7179093976,29.8046875,511502584,-1142778556,1.2611286640167236,94.04055786132812,-0.16070418059825897,0.6540000438690186
2823692.7179093976,29.66357421875,511502584,-1142778556,0.2123395800590515,93.59185791015625,-0.5965811610221863,0.6540000438690186
2823792.7179093976,29.460693359375,511502595,-1142778562,-0.16321733593940735,93.24803924560547,-0.1286211013793946,0.6320000290870667
2823892.7179093976,29.2664794921875,511502595,-1142778562,0.5551500916481018,93.10961151123047,0.237976536154747,0.6320000290870667
2823992.7179093976,29.0076904296875,511502605,-1142778563,1.4786795377731323,92.89651489257812,1.0285508632659912,0.5020000338554382
2824092.7179093976,29.3341064453125,511502605,-1142778563,1.0339865684509277,92.64801025390625,1.485304594039917,0.5020000338554382
2824192.7179093976,28.972412109375,511502613,-1142778559,1.1260430812835693,92.70226287841797,1.6127955913543701,0.5450000166893005
2824292.7179093976,29.0076904296875,511502613,-1142778559,1.6269885301589966,92.81494140625,1.120845079421997,0.5450000166893005
2824392.7179093976,28.751708984375,511502620,-1142778550,2.6718952655792236,92.8756103515625,0.6134510040283203,0.51500004529953
2824492.7179093976,28.8812255859375,511502620,-1142778550,3.491389751434326,93.05313873291016,0.8999981880187988,0.51500004529953
2824592.7179093976,29.004638671875,511502624,-1142778537,5.019308090209961,93.26911163330078,0.7009122967720032,0.5
2824692.7179093976,29.537109375,511502624,-1142778537,6.587021350860596,93.50077056884766,1.1276053190231323,0.5
2824792.7179093976,29.1959228515625,511502625,-1142778521,6.790060043334961,93.53059387207031,1.2362743616104126,0.6310000419616699
2824892.7179093976,29.0399169921875,511502625,-1142778521,6.898914337158203,93.40563201904297,0.6858327388763428,0.6310000419616699
2824992.7179093976,29.2606201171875,511502626,-1142778503,6.74766731262207,93.37177276611328,0.7525684237480164,0.6200000047683716
2825092.7179093976,28.5751953125,511502626,-1142778503,7.585005760192871,93.27127838134766,0.6685390472412109,0.6200000047683716
2825192.7179093976,29.451904296875,511502624,-1142778489,10.537445068359375,93.55574035644531,1.0601633787155151,0.4390000104904175
2825292.7179093976,30.2960205078125,511502624,-1142778489,13.624631881713867,93.99937438964844,2.7049763202667236,0.4390000104904175
2825392.7179093976,29.9136962890625,511502619,-1142778481,16.039901733398438,94.49351501464844,4.1060686111450195,0.5100000500679016
2825492.7179093976,30.0224609375,511502619,-1142778481,16.782846450805664,95.24046325683594,4.186627388000488,0.5100000500679016
2825592.7179093976,30.1224365234375,511502610,-1142778479,16.667638778686523,95.76272583007812,3.6858363151550293,0.5420000553131104
2825692.7179093976,30.4549560546875,511502610,-1142778479,15.124374389648438,96.2237548828125,2.46878719329834,0.5420000553131104
2825792.7179093976,30.440185546875,511502601,-1142778484,12.480372428894043,96.28683471679688,0.8008432984352112,0.5040000081062317
2825892.7179093976,30.7872314453125,511502601,-1142778484,10.329656600952148,96.34493255615234,-1.155773639678955,0.5040000081062317
2825992.7179093976,30.448974609375,511502592,-1142778492,8.601278305053711,96.1466293334961,-3.292813539505005,0.492000013589859
2826092.7179093976,30.7635498046875,511502592,-1142778492,7.793238639831543,95.7149429321289,-4.113612651824951,0.492000013589859
2826192.7179093976,30.37255859375,511502587,-1142778500,7.177549362182617,95.04938507080078,-4.831607818603516,0.31200000643730164
2826292.7179093976,29.4989013671875,511502587,-1142778500,7.060993671417236,94.12701416015625,-4.67264461517334,0.31200000643730164
2826392.7179093976,28.972412109375,511502585,-1142778507,7.554276943206787,93.38917541503906,-4.880128860473633,0.23000000417232513
2826492.7179093976,29.037109375,511502585,-1142778507,8.350574493408203,92.79216766357422,-3.4059762954711914,0.23000000417232513
2826592.7179093976,29.1988525390625,511502583,-1142778512,7.948816776275635,92.37159729003906,-1.803341031074524,0.09600000083446503
2826692.7179093976,28.9105224609375,511502583,-1142778512,7.183633804321289,92.2103042602539,-0.9892063140869141,0.09600000083446503
2826792.7179093976,28.93408203125,511502581,-1142778515,7.179928779602051,92.15989685058594,-0.5601755380630493,0.1720000058412552
2826892.7179093976,28.6634521484375,511502581,-1142778515,7.845394134521484,92.1947021484375,0.1430456042289734,0.1720000058412552
2826992.7179093976,29.1929931640625,511502579,-1142778520,8.65608024597168,92.5907974243164,0.6310003995895386,0.12700000405311584
2827092.7179093976,29.3753662109375,511502579,-1142778520,8.619242668151855,93.03343963623047,0.7233045697212219,0.12700000405311584
2827192.7179093976,29.3812255859375,511502577,-1142778522,9.089066505432129,93.53628540039062,-0.5428175926208496,0.1980000138282776
2827292.7179093976,29.9931640625,511502577,-1142778522,9.874456405639648,94.28484344482422,-0.981044352054596,0.1980000138282776
2827392.7179093976,30.2283935546875,511502572,-1142778525,9.842412948608398,95.0723876953125,-1.5229504108428955,0.42000001668930054
2827492.7179093976,30.3106689453125,511502572,-1142778525,9.50285816192627,95.81798553466797,-1.8665685653686523,0.42000001668930054
2827592.7179093976,30.3077392578125,511502567,-1142778529,8.985716819763184,96.38865661621094,-2.6548707485198975,0.2639999985694885
2827692.7179093976,30.29296875,511502567,-1142778529,8.561968803405762,96.64027404785156,-3.295865535736084,0.2639999985694885
2827792.7179093976,30.0960693359375,511502564,-1142778533,7.976764678955078,96.7989501953125,-4.430078029632568,0.12800000607967377
2827892.7179093976,29.843017578125,511502564,-1142778533,8.115189552307129,96.86791229248047,-3.3930768966674805,0.12800000607967377
2827992.7179093976,29.6224365234375,511502565,-1142778538,9.003695487976074,96.68913269042969,-3.412703514099121,0.1420000046491623
2828092.7179093976,29.231201171875,511502565,-1142778538,11.43815803527832,96.08714294433594,-2.863367795944214,0.1420000046491623
2828192.7179093976,29.4488525390625,511502566,-1142778546,14.396673202514648,96.12324523925781,-1.3630475997924805,0.31800001859664917
2828292.7179093976,29.39599609375,511502566,-1142778546,17.187578201293945,96.00672149658203,-0.13929978013038635,0.31800001859664917
2828392.7179093976,28.9842529296875,511502567,-1142778558,19.54930877685547,96.16453552246094,1.1992285251617432,0.4230000078678131
2828492.7179093976,29.1341552734375,511502567,-1142778558,21.131887435913086,96.14154815673828,2.8976526260375977,0.4230000078678131
2828592.7179093976,29.287109375,511502565,-1142778577,21.831554412841797,96.28850555419922,4.596407413482666,0.7970000505447388
2828692.7179093976,29.6253662109375,511502565,-1142778577,21.41844940185547,96.22379302978516,5.685875415802002,0.7970000505447388
2828792.7179093976,29.843017578125,511502558,-1142778606,18.284379959106445,95.81072235107422,7.114720821380615,1.309000015258789
2828892.7179093976,29.7578125,511502558,-1142778606,15.02820873260498,95.6118392944336,6.877007007598877,1.309000015258789
2828992.7179093976,29.3253173828125,511502544,-1142778647,12.525087356567383,95.546875,7.318812847137451,1.8470001220703125
2829092.7179093976,29.4254150390625,511502544,-1142778647,10.182936668395996,95.43795776367188,6.625804901123047,1.8470001220703125
2829192.7179093976,28.9842529296875,511502526,-1142778689,8.944610595703125,95.44041442871094,4.627162933349609,1.7110000848770142
2829292.7179093976,28.8516845703125,511502526,-1142778689,9.131792068481445,95.80437469482422,1.9559485912322998,1.7110000848770142
2829392.7179093976,28.8369140625,511502507,-1142778730,9.152493476867676,96.16117858886719,-1.029064655303955,1.7810001373291016
2829492.7179093976,28.9605712890625,511502507,-1142778730,9.65641975402832,96.43412780761719,-4.842000961303711,1.7810001373291016
2829592.7179093976,28.5782470703125,511502487,-1142778776,11.511414527893066,96.64107513427734,-7.2026848793029785,2.0810000896453857
2829692.7179093976,29.0311279296875,511502487,-1142778776,13.887450218200684,96.7696762084961,-9.595088958740234,2.0810000896453857
2829792.7179093976,29.093017578125,511502468,-1142778823,15.552421569824219,96.91400146484375,-12.00783634185791,1.8610000610351562
2829892.7179093976,28.998779296875,511502468,-1142778823,16.377323150634766,97.0794448852539,-14.277312278747559,1.8610000610351562
2829992.7179093976,28.9842529296875,511502454,-1142778869,16.46318817138672,97.39903259277344,-15.440741539001465,1.725000023841858
2830092.7179093976,29.0635986328125,511502454,-1142778869,15.89606761932373,97.85323333740234,-15.454832077026367,1.725000023841858
2830192.7179093976,28.9693603515625,511502448,-1142778917,14.808679580688477,98.6014404296875,-15.562137603759766,1.66100013256073
2830292.7179093976,29.17236328125,511502448,-1142778917,12.92424201965332,99.45250701904297,-14.095252990722656,1.66100013256073
2830392.7179093976,29.116455078125,511502448,-1142778966,11.302469253540039,100.25926971435547,-12.801514625549316,1.7080000638961792
2830492.7179093976,29.0283203125,511502448,-1142778966,9.63162612915039,100.98844146728516,-10.107025146484375,1.7080000638961792
2830592.7179093976,28.8516845703125,511502455,-1142779020,8.720187187194824,101.32000732421875,-8.418679237365723,1.9380000829696655
2830692.7179093976,28.4193115234375,511502455,-1142779020,8.084023475646973,101.5758056640625,-6.3038153648376465,1.9380000829696655
2830792.7179093976,27.9722900390625,511502465,-1142779073,6.8901824951171875,101.59748077392578,-5.08279275894165,1.7700001001358032
2830892.7179093976,27.536865234375,511502465,-1142779073,6.167396545410156,101.65998077392578,-3.186819553375244,1.7700001001358032
2830992.7179093976,27.1397705078125,511502473,-1142779122,5.942526340484619,101.91199493408203,-3.2015371322631836,1.6370000839233398
2831092.7179093976,27.028076171875,511502473,-1142779122,6.294309616088867,102.18594360351562,-3.432921886444092,1.6370000839233398
2831192.7179093976,27.5457763671875,511502480,-1142779169,7.715176582336426,102.56272888183594,-3.3977479934692383,1.7040001153945923
2831292.7179093976,28.5252685546875,511502480,-1142779169,8.22692584991455,103.0045394897461,-3.3528475761413574,1.7040001153945923
2831392.7179093976,28.4134521484375,511502485,-1142779217,6.473992824554443,103.66069030761719,-3.7432615756988525,1.540000081062317
2831492.7179093976,28.328125,511502485,-1142779217,3.511918544769287,104.00823974609375,-4.680718898773193,1.540000081062317
2831592.7179093976,28.751708984375,511502493,-1142779257,0.024035541340708733,104.42747497558594,-5.363398551940918,1.277000069618225
2831692.7179093976,28.9105224609375,511502493,-1142779257,-3.121706962585449,104.71066284179688,-6.598104000091553,1.277000069618225
2831792.7179093976,28.5576171875,511502502,-1142779290,-4.5108323097229,104.58011627197266,-7.529913425445557,1.1010000705718994
2831892.7179093976,28.2047119140625,511502502,-1142779290,-3.4343743324279785,104.14928436279297,-8.011861801147461,1.1010000705718994
2831992.7179093976,28.489990234375,511502512,-1142779313,-2.1063902378082275,103.59927368164062,-7.442872047424316,0.862000048160553
2832092.7179093976,28.2840576171875,511502512,-1142779313,-2.4393680095672607,103.24968719482422,-7.702899932861328,0.862000048160553
2832192.7179093976,28.21337890625,511502524,-1142779329,-3.0778892040252686,102.72225952148438,-8.311184883117676,0.7830000519752502
2832292.7179093976,28.0516357421875,511502524,-1142779329,-1.2304764986038208,101.8541030883789,-7.240123271942139,0.7830000519752502
2832392.7179093976,27.9281005859375,511502536,-1142779341,3.13288950920105,100.96409606933594,-6.349090576171875,0.7740000486373901
2832492.7179093976,27.9781494140625,511502536,-1142779341,7.101922512054443,100.16594696044922,-5.888647079467773,0.7740000486373901
2832592.7179093976,27.8369140625,511502549,-1142779350,10.888736724853516,99.94137573242188,-5.185062885284424,0.8490000367164612
2832692.7179093976,28.4547119140625,511502549,-1142779350,13.675825119018555,99.9849853515625,-4.0929436683654785,0.8490000367164612
2832792.7179093976,28.145751953125,511502564,-1142779362,14.85168170928955,100.01930236816406,-3.392866611480713,0.9050000309944153
2832892.7179093976,28.328125,511502564,-1142779362,16.011167526245117,100.24818420410156,-2.252732753753662,0.9050000309944153
2832992.7179093976,28.8251953125,511502578,-1142779382,17.03333854675293,100.58517456054688,-1.5023036003112793,1.1069999933242798
2833092.7179093976,29.67822265625,511502578,-1142779382,16.44671058654785,101.011474609375,-2.321671962738037,1.1069999933242798
2833192.7179093976,29.478271484375,511502595,-1142779409,14.215332984924316,101.280517578125,-3.771388292312622,1.4450000524520874
2833292.7179093976,28.7869873046875,511502595,-1142779409,11.279577255249023,101.22492218017578,-5.640805244445801,1.4450000524520874
2833392.7179093976,28.2691650390625,511502613,-1142779439,9.244494438171387,101.18953704833984,-5.808227062225342,1.436000108718872
2833492.7179093976,28.94287109375,511502613,-1142779439,9.087019920349121,101.0272216796875,-6.457475185394287,1.436000108718872
2833592.7179093976,29.084228515625,511502629,-1142779471,10.648146629333496,100.76920318603516,-6.107523441314697,1.4510000944137573
2833692.7179093976,29.41064453125,511502629,-1142779471,12.361953735351562,100.42852020263672,-5.6073479652404785,1.4510000944137573
2833792.7179093976,29.67236328125,511502648,-1142779505,13.187153816223145,100.00885009765625,-4.716836452484131,1.689000129699707
2833892.7179093976,29.38427734375,511502648,-1142779505,12.828431129455566,99.68380737304688,-3.7485411167144775,1.689000129699707
2833992.7179093976,29.687255859375,511502668,-1142779543,12.648873329162598,99.44318389892578,-2.8583009243011475,1.7050000429153442
2834092.7179093976,29.4312744140625,511502668,-1142779543,12.242429733276367,99.20881652832031,-2.618962526321411,1.7050000429153442
2834192.7179093976,28.857666015625,511502688,-1142779579,11.10278034210205,98.88233184814453,-2.6437249183654785,1.6500000953674316
2834292.7179093976,29.3753662109375,511502688,-1142779579,9.921075820922852,98.8065185546875,-2.18617844581604,1.6500000953674316
2834392.7179093976,28.7252197265625,511502708,-1142779618,8.216153144836426,98.60028076171875,-2.4603700637817383,1.8680000305175781
2834492.7179093976,28.872314453125,511502708,-1142779618,6.242356777191162,98.52677917480469,-2.9331653118133545,1.8680000305175781
2834592.7179093976,28.5164794921875,511502726,-1142779660,3.653780460357666,98.36862182617188,-2.4851038455963135,1.8300000429153442
2834692.7179093976,27.9986572265625,511502726,-1142779660,1.9238078594207764,98.07845306396484,-0.5817013382911682,1.8300000429153442
2834792.7179093976,27.766357421875,511502743,-1142779701,2.631157159805298,97.92971801757812,1.5193707942962646,1.689000129699707
2834892.7179093976,28.1075439453125,511502743,-1142779701,6.0043768882751465,98.04984283447266,2.5432584285736084,1.689000129699707
2834992.7179093976,27.8486328125,511502757,-1142779741,8.400385856628418,98.1451187133789,2.714106559753418,1.5810000896453857
2835092.7179093976,28.1251220703125,511502757,-1142779741,9.080698013305664,97.95914459228516,2.3892931938171387,1.5810000896453857
2835192.7179093976,28.8074951171875,511502767,-1142779781,8.905613899230957,97.96900177001953,0.2705826759338379,1.406000018119812
2835292.7179093976,29.5811767578125,511502767,-1142779781,7.70955753326416,98.15180969238281,-1.7448641061782837,1.406000018119812
2835392.7179093976,30.15478515625,511502774,-1142779817,5.278247833251953,98.28064727783203,-3.596224546432495,1.2130000591278076
2835492.7179093976,29.351806640625,511502774,-1142779817,2.42439603805542,98.32706451416016,-5.0571722984313965,1.2130000591278076
2835592.7179093976,28.760498046875,511502780,-1142779852,-0.18646889925003052,98.45234680175781,-5.042684555053711,1.1800000667572021
2835692.7179093976,28.145751953125,511502780,-1142779852,-2.2714545726776123,98.84685516357422,-3.9240808486938477,1.1800000667572021
